"status","copyright","num_results","last_modified","results__list_name","results__list_name_encoded","results__bestsellers_date","results__published_date","results__published_date_description","results__next_published_date","results__previous_published_date","results__display_name","results__normal_list_ends_at","results__updated","results__books__rank","results__books__rank_last_week","results__books__weeks_on_list","results__books__asterisk","results__books__dagger","results__books__primary_isbn10","results__books__primary_isbn13","results__books__publisher","results__books__description","results__books__price","results__books__title","results__books__author","results__books__contributor","results__books__contributor_note","results__books__book_image","results__books__book_image_width","results__books__book_image_height","results__books__amazon_product_url","results__books__age_group","results__books__book_review_link","results__books__first_chapter_link","results__books__sunday_review_link","results__books__article_chapter_link","results__books__isbns__isbn10","results__books__isbns__isbn13","results__books__buy_links__name","results__books__buy_links__url","results__books__book_uri"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780062484222&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BWORLD%2BACCORDING%2BTO%2BSTAR%2BWARS",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780062484222%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BWORLD%2BACCORDING%2BTO%2BSTAR%2BWARS%2BCass%2BR%2BSunstein%26aff%3DNYT",""
"","","","","","","","","","","","","","","7","0","0","0","0","1476762716","9781476762715","Simon & Schuster","A memoir of life among the wealthy women of the Upper East Side, in the satirical guise of an anthropological study.","0.00","PRIMATES OF PARK AVENUE","Wednesday Martin","by Wednesday Martin","","https://storage.googleapis.com/du-prd/books/images/9781476762722.jpg","330","495","http://www.amazon.com/Primates-Park-Avenue-A-Memoir-ebook/dp/B00P4348G0?tag=NYTBSREV-20","","https://www.nytimes.com/2015/05/31/books/review/primates-of-park-avenue-a-memoir-by-wednesday-martin.html","","https://www.nytimes.com/2015/05/31/books/review/primates-of-park-avenue-a-memoir-by-wednesday-martin.html","","1476762627","9781476762623","Amazon","http://www.amazon.com/Primates-Park-Avenue-A-Memoir-ebook/dp/B00P4348G0?tag=NYTBSREV-20","nyt://book/1b1db6fc-494d-56cd-aa3f-6793e67208b4"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1476762724","9781476762722","Apple Books","https://goto.applebooks.apple/9781476762715?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1476762716","9781476762715","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781476762715",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FPRIMATES%252BOF%252BPARK%252BAVENUE%252FWednesday%252BMartin%252F9781476762715&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DPRIMATES%252BOF%252BPARK%252BAVENUE%252BWednesday%252BMartin",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781476762715&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DPRIMATES%2BOF%2BPARK%2BAVENUE",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781476762715%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DPRIMATES%2BOF%2BPARK%2BAVENUE%2BWednesday%2BMartin%26aff%3DNYT",""
"","","","","","","","","","","","","","","8","0","0","0","0","0544276000","9780544276000","Eamon Dolan/Houghton Mifflin Harcourt","The true story behind Ernest Hemingway's novel, ""The Sun Also Rises.""","0.00","EVERYBODY BEHAVES BADLY","Lesley M M Blume","by Lesley M. M. Blume","","https://storage.googleapis.com/du-prd/books/images/9780544276000.jpg","330","495","http://www.amazon.com/Everybody-Behaves-Badly-Hemingways-Masterpiece/dp/0544276000?tag=NYTBSREV-20","","","","","","0544276000","9780544276000","Amazon","http://www.amazon.com/Everybody-Behaves-Badly-Hemingways-Masterpiece/dp/0544276000?tag=NYTBSREV-20","nyt://book/293d3a50-39e0-54c0-9b25-a3e06ec6a52c"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","054423717X","9780544237179","Apple Books","https://goto.applebooks.apple/9780544276000?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780544276000",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FEVERYBODY%252BBEHAVES%252BBADLY%252FLesley%252BM%252BM%252BBlume%252F9780544276000&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DEVERYBODY%252BBEHAVES%252BBADLY%252BLesley%252BM%252BM%252BBlume",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780544276000&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DEVERYBODY%2BBEHAVES%2BBADLY",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780544276000%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DEVERYBODY%2BBEHAVES%2BBADLY%2BLesley%2BM%2BM%2BBlume%26aff%3DNYT",""
"","","","","","","","","","","","","","","9","0","0","0","0","0061966231","9780061966231","HarperCollins Publishers","The influences of Timothy Leary, Ram Dass, Huston Smith and Andrew Weill in shaping and popularizing the ""New Age"" mind-body-spirit culture of the early sixties and into today.","0.00","THE HARVARD PSYCHEDELIC CLUB","Don Lattin","by Don Lattin","","https://storage.googleapis.com/du-prd/books/images/9780061966231.jpg","328","495","http://www.amazon.com/Harvard-Psychedelic-Club-Timothy-Fifties-ebook/dp/B003100UOM?tag=NYTBSREV-20","","","","","","0061966231","9780061966231","Amazon","http://www.amazon.com/Harvard-Psychedelic-Club-Timothy-Fifties-ebook/dp/B003100UOM?tag=NYTBSREV-20","nyt://book/5cbc67d2-67ee-559d-af85-3bc123fb785f"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Apple Books","https://goto.applebooks.apple/9780061966231?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780061966231",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BHARVARD%252BPSYCHEDELIC%252BCLUB%252FDon%252BLattin%252F9780061966231&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BHARVARD%252BPSYCHEDELIC%252BCLUB%252BDon%252BLattin",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780061966231&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BHARVARD%2BPSYCHEDELIC%2BCLUB",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780061966231%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BHARVARD%2BPSYCHEDELIC%2BCLUB%2BDon%2BLattin%26aff%3DNYT",""
"","","","","","","","","","","","","","","10","0","0","0","0","0062234323","9780062234322","Ecco","A biography and assessment of the influential twentieth-century American photographer.","0.00","DIANE ARBUS","Arthur Lubow","by Arthur Lubow","","https://storage.googleapis.com/du-prd/books/images/9780062234322.jpg","330","490","http://www.amazon.com/Diane-Arbus-Photographer-Arthur-Lubow/dp/0062234323?tag=NYTBSREV-20","","https://www.nytimes.com/2016/07/03/books/review/diane-arbus-biography-by-arthur-lubow.html","","","","0062234323","9780062234322","Amazon","http://www.amazon.com/Diane-Arbus-Photographer-Arthur-Lubow/dp/0062234323?tag=NYTBSREV-20","nyt://book/5b2f8583-34c1-512b-9761-6f4c71cd1836"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Apple Books","https://goto.applebooks.apple/9780062234322?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062234322",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FDIANE%252BARBUS%252FArthur%252BLubow%252F9780062234322&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DDIANE%252BARBUS%252BArthur%252BLubow",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780062234322&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DDIANE%2BARBUS",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780062234322%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DDIANE%2BARBUS%2BArthur%2BLubow%26aff%3DNYT",""
"OK","Copyright (c) 2022 The New York Times Company.  All Rights Reserved.","10","2019-08-29T21:23:18-04:00","Culture","culture","2015-08-29","2015-09-13","","2015-10-01","2015-08-01","Culture","10","MONTHLY","1","0","0","0","0","1476762627","9781476762623","Simon & Schuster","A memoir of life among the wealthy women of the Upper East Side, in the satirical guise of an anthropological study.","0.00","PRIMATES OF PARK AVENUE","Wednesday Martin","by Wednesday Martin","","https://storage.googleapis.com/du-prd/books/images/9781476762722.jpg","330","495","http://www.amazon.com/Primates-Park-Avenue-A-Memoir-ebook/dp/B00P4348G0?tag=NYTBSREV-20","","https://www.nytimes.com/2015/05/31/books/review/primates-of-park-avenue-a-memoir-by-wednesday-martin.html","","https://www.nytimes.com/2015/05/31/books/review/primates-of-park-avenue-a-memoir-by-wednesday-martin.html","","1476762627","9781476762623","Amazon","http://www.amazon.com/Primates-Park-Avenue-A-Memoir-ebook/dp/B00P4348G0?tag=NYTBSREV-20","nyt://book/c7e5f673-a995-57b7-b664-fcc622717f59"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1476762724","9781476762722","Apple Books","https://goto.applebooks.apple/9781476762623?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1476762716","9781476762715","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781476762623",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FPRIMATES%252BOF%252BPARK%252BAVENUE%252FWednesday%252BMartin%252F9781476762623&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DPRIMATES%252BOF%252BPARK%252BAVENUE%252BWednesday%252BMartin",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781476762623&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DPRIMATES%2BOF%2BPARK%2BAVENUE",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781476762623%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DPRIMATES%2BOF%2BPARK%2BAVENUE%2BWednesday%2BMartin%26aff%3DNYT",""
"","","","","","","","","","","","","","","2","0","0","0","0","0062282719","9780062282712","Harper Perennial/HarperCollins","A collection of essays on race, gender, politics and ""Sweet Valley High.""","0.00","BAD FEMINIST","Roxane Gay","by Roxane Gay","","https://storage.googleapis.com/du-prd/books/images/9780062282712.jpg","128","183","http://www.amazon.com/Bad-Feminist-Essays-Roxane-Gay/dp/0062282719?tag=NYTBSREV-20","","","","https://www.nytimes.com/2014/10/12/books/review/daphne-merkins-the-fame-lunches-and-roxane-gays-bad-feminist.html","","0062282719","9780062282712","Amazon","http://www.amazon.com/Bad-Feminist-Essays-Roxane-Gay/dp/0062282719?tag=NYTBSREV-20","nyt://book/3585bf91-1faa-55c5-bdb0-fc7e8ddaf360"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Apple Books","https://goto.applebooks.apple/9780062282712?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062282712",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FBAD%252BFEMINIST%252FRoxane%252BGay%252F9780062282712&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DBAD%252BFEMINIST%252BRoxane%252BGay",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780062282712&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DBAD%2BFEMINIST",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780062282712%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DBAD%2BFEMINIST%2BRoxane%2BGay%26aff%3DNYT",""
"","","","","","","","","","","","","","","3","0","0","0","0","1250010020","9781250010025","St. Martin's","A biography of the journalist and novelist Joan Didion.","0.00","THE LAST LOVE SONG","Tracy Daugherty","by Tracy Daugherty","","https://storage.googleapis.com/du-prd/books/images/9781250010025.jpg","327","495","http://www.amazon.com/The-Last-Love-Song-Biography/dp/1250010020?tag=NYTBSREV-20","","","","","","1250010020","9781250010025","Amazon","http://www.amazon.com/The-Last-Love-Song-Biography/dp/1250010020?tag=NYTBSREV-20","nyt://book/fdeecd54-f86c-545f-9fb0-15494994dc45"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Apple Books","https://goto.applebooks.apple/9781250010025?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250010025",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BLAST%252BLOVE%252BSONG%252FTracy%252BDaugherty%252F9781250010025&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BLAST%252BLOVE%252BSONG%252BTracy%252BDaugherty",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781250010025&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BLAST%2BLOVE%2BSONG",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781250010025%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BLAST%2BLOVE%2BSONG%2BTracy%2BDaugherty%26aff%3DNYT",""
"","","","","","","","","","","","","","","4","0","0","0","0","1588369285","9781588369284","Random House","A biography of Twain in his vibrant last years of life.","0.00","MARK TWAIN: MAN IN WHITE","Michael Shelden","by Michael Shelden","","https://storage.googleapis.com/du-prd/books/images/9781588369284.jpg","330","440","http://www.amazon.com/Mark-Twain-White-Grand-Adventure-ebook/dp/B00357PU0U?tag=NYTBSREV-20","","","","","","1588369285","9781588369284","Amazon","http://www.amazon.com/Mark-Twain-White-Grand-Adventure-ebook/dp/B00357PU0U?tag=NYTBSREV-20","nyt://book/2a9ec29e-1458-590c-9809-d6da4831337b"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Apple Books","https://goto.applebooks.apple/9781588369284?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781588369284",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FMARK%252BTWAIN%25253A%252BMAN%252BIN%252BWHITE%252FMichael%252BShelden%252F9781588369284&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DMARK%252BTWAIN%25253A%252BMAN%252BIN%252BWHITE%252BMichael%252BShelden",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781588369284&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DMARK%2BTWAIN%253A%2BMAN%2BIN%2BWHITE",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781588369284%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DMARK%2BTWAIN%253A%2BMAN%2BIN%2BWHITE%2BMichael%2BShelden%26aff%3DNYT",""
"","","","","","","","","","","","","","","5","0","0","0","0","0804173400","9780804173407","Knopf","The Harvard historian and New Yorker writer argues that Wonder Woman’s creator was influenced by early feminists.","0.00","THE SECRET HISTORY OF WONDER WOMAN","Jill Lepore","by Jill Lepore","","https://storage.googleapis.com/du-prd/books/images/9780385354059.jpg","128","187","http://www.amazon.com/The-Secret-History-Wonder-Woman/dp/0385354045?tag=NYTBSREV-20","","https://www.nytimes.com/2014/10/24/books/the-secret-history-of-wonder-woman-by-jill-lepore.html","","https://www.nytimes.com/2014/12/14/books/review/jill-lepores-secret-history-of-wonder-woman.html","","0385354045","9780385354042","Amazon","http://www.amazon.com/The-Secret-History-Wonder-Woman/dp/0385354045?tag=NYTBSREV-20","nyt://book/0aebdd30-debd-5f65-8238-8b64bd73f79d"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0804173400","9780804173407","Apple Books","https://goto.applebooks.apple/9780804173407?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780804173407",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BSECRET%252BHISTORY%252BOF%252BWONDER%252BWOMAN%252FJill%252BLepore%252F9780804173407&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BSECRET%252BHISTORY%252BOF%252BWONDER%252BWOMAN%252BJill%252BLepore",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780804173407&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BSECRET%2BHISTORY%2BOF%2BWONDER%2BWOMAN",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780804173407%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BSECRET%2BHISTORY%2BOF%2BWONDER%2BWOMAN%2BJill%2BLepore%26aff%3DNYT",""
"","","","","","","","","","","","","","","6","0","0","0","0","0061748501","9780061748509","HarperCollins Publishers","Nine women and the artists they inspired; originally published in 2003.","0.00","THE LIVES OF THE MUSES","Francine Prose","by Francine Prose","","https://storage.googleapis.com/du-prd/books/images/9780061748509.jpg","330","440","http://www.amazon.com/The-Lives-Muses-Francine-Prose-ebook/dp/B000FC12M8?tag=NYTBSREV-20","","","","","","0061748501","9780061748509","Amazon","http://www.amazon.com/The-Lives-Muses-Francine-Prose-ebook/dp/B000FC12M8?tag=NYTBSREV-20","nyt://book/de82c63a-29b0-5b77-9331-1b057a7e2ea0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Apple Books","https://goto.applebooks.apple/9780061748509?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780061748509",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BLIVES%252BOF%252BTHE%252BMUSES%252FFrancine%252BProse%252F9780061748509&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BLIVES%252BOF%252BTHE%252BMUSES%252BFrancine%252BProse",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780061748509&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BLIVES%2BOF%2BTHE%2BMUSES",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780061748509%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BLIVES%2BOF%2BTHE%2BMUSES%2BFrancine%2BProse%26aff%3DNYT",""
