"status","copyright","num_results","last_modified","results__list_name","results__list_name_encoded","results__bestsellers_date","results__published_date","results__published_date_description","results__next_published_date","results__previous_published_date","results__display_name","results__normal_list_ends_at","results__updated","results__books__rank","results__books__rank_last_week","results__books__weeks_on_list","results__books__asterisk","results__books__dagger","results__books__primary_isbn10","results__books__primary_isbn13","results__books__publisher","results__books__description","results__books__price","results__books__title","results__books__author","results__books__contributor","results__books__contributor_note","results__books__book_image","results__books__book_image_width","results__books__book_image_height","results__books__amazon_product_url","results__books__age_group","results__books__book_review_link","results__books__first_chapter_link","results__books__sunday_review_link","results__books__article_chapter_link","results__books__isbns__isbn10","results__books__isbns__isbn13","results__books__buy_links__name","results__books__buy_links__url","results__books__book_uri"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1455533858","9781455533855","Apple Books","https://goto.applebooks.apple/9781455533862?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781455533862",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FALWAYS%252BHUNGRY%25253F%252FDavid%252BLudwig%252F9781455533862&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DALWAYS%252BHUNGRY%25253F%252BDavid%252BLudwig",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781455533862&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DALWAYS%2BHUNGRY%253F",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781455533862%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DALWAYS%2BHUNGRY%253F%2BDavid%2BLudwig%26aff%3DNYT",""
"","","","","","","","","","","","","","","3","1","0","0","0","0544668251","9780544668256","Houghton Mifflin Harcourt","","0.00","THING EXPLAINER","Randall Munroe","by Randall Munroe","","https://storage.googleapis.com/du-prd/books/images/9780544668256.jpg","330","477","http://www.amazon.com/Thing-Explainer-Complicated-Stuff-Simple/dp/0544668251?tag=NYTBSREV-20","","","","","","0544668251","9780544668256","Amazon","http://www.amazon.com/Thing-Explainer-Complicated-Stuff-Simple/dp/0544668251?tag=NYTBSREV-20","nyt://book/05a0b20e-3f87-5fc0-88b7-d9fd15900462"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","054466860X","9780544668607","Apple Books","https://goto.applebooks.apple/9780544668256?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780544668256",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHING%252BEXPLAINER%252FRandall%252BMunroe%252F9780544668256&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHING%252BEXPLAINER%252BRandall%252BMunroe",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780544668256&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHING%2BEXPLAINER",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780544668256%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHING%2BEXPLAINER%2BRandall%2BMunroe%26aff%3DNYT",""
"","","","","","","","","","","","","","","4","4","0","0","0","0805095152","9780805095159","Metropolitan/Holt","","0.00","BEING MORTAL","Atul Gawande","by Atul Gawande","","https://storage.googleapis.com/du-prd/books/images/9780805095159.jpg","328","495","http://www.amazon.com/Being-Mortal-Medicine-What-Matters/dp/0805095152?tag=NYTBSREV-20","","https://www.nytimes.com/2014/10/17/arts/being-mortal-by-atul-gawande.html","","https://www.nytimes.com/2014/11/09/books/review/atul-gawande-being-mortal-review.html","","0805095152","9780805095159","Amazon","http://www.amazon.com/Being-Mortal-Medicine-What-Matters/dp/0805095152?tag=NYTBSREV-20","nyt://book/da4f9f72-c4b7-5e41-bf03-4f4f1278628f"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1427244235","9781427244239","Apple Books","https://goto.applebooks.apple/9780805095159?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1410478122","9781410478122","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780805095159",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1514732998","9781514732991","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FBEING%252BMORTAL%252FAtul%252BGawande%252F9780805095159&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DBEING%252BMORTAL%252BAtul%252BGawande",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1250081246","9781250081247","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780805095159&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DBEING%2BMORTAL",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1250076226","9781250076229","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780805095159%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DBEING%2BMORTAL%2BAtul%2BGawande%26aff%3DNYT",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1594139245","9781594139246","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1427244243","9781427244246","","",""
"","","","","","","","","","","","","","","5","3","0","0","0","1476728747","9781476728742","Simon & Schuster","","0.00","THE WRIGHT BROTHERS","David McCullough","by David McCullough","","https://storage.googleapis.com/du-prd/books/images/9781476728742.jpg","241","350","http://www.amazon.com/The-Wright-Brothers-David-McCullough-ebook/dp/B00LD1RWP6?tag=NYTBSREV-20","","https://www.nytimes.com/2015/05/04/books/review-the-wright-brothers-by-david-mccullough.html","","https://www.nytimes.com/2015/05/10/books/review/the-wright-brothers-by-david-mccullough.html","","1476728747","9781476728742","Amazon","http://www.amazon.com/The-Wright-Brothers-David-McCullough-ebook/dp/B00LD1RWP6?tag=NYTBSREV-20","nyt://book/a926b514-3931-5672-b6f6-042e44175d12"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1476728763","9781476728766","Apple Books","https://goto.applebooks.apple/9781476728742?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1410478750","9781410478757","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781476728742",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1442376082","9781442376083","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BWRIGHT%252BBROTHERS%252FDavid%252BMcCullough%252F9781476728742&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BWRIGHT%252BBROTHERS%252BDavid%252BMcCullough",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1476728755","9781476728759","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781476728742&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BWRIGHT%2BBROTHERS",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781476728742%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BWRIGHT%2BBROTHERS%2BDavid%2BMcCullough%26aff%3DNYT",""
"","","","","","","","","","","","","","","6","2","0","0","0","0544272994","9780544272996","Houghton Mifflin Harcourt","","0.00","WHAT IF?","Randall Munroe","by Randall Munroe","","https://storage.googleapis.com/du-prd/books/images/9780544272644.jpg","128","165","http://www.amazon.com/What-If-Scientific-Hypothetical-Questions-ebook/dp/B00IYUYF4A?tag=NYTBSREV-20","","","","","","0544272994","9780544272996","Amazon","http://www.amazon.com/What-If-Scientific-Hypothetical-Questions-ebook/dp/B00IYUYF4A?tag=NYTBSREV-20","nyt://book/8b9172ec-90e7-5407-b340-8aa0d5b72a66"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0544456866","9780544456860","Apple Books","https://goto.applebooks.apple/9780544272996?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780544272996",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FWHAT%252BIF%25253F%252FRandall%252BMunroe%252F9780544272996&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DWHAT%252BIF%25253F%252BRandall%252BMunroe",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780544272996&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DWHAT%2BIF%253F",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780544272996%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DWHAT%2BIF%253F%2BRandall%2BMunroe%26aff%3DNYT",""
"","","","","","","","","","","","","","","7","0","0","0","0","1476712107","9781476712109","Simon & Schuster","","0.00","THE LUCKY YEARS","David B Agus","by David B. Agus","","https://storage.googleapis.com/du-prd/books/images/9781476712109.jpg","327","495","http://www.amazon.com/The-Lucky-Years-Thrive-Health/dp/1476712107?tag=NYTBSREV-20","","","","","","1476712107","9781476712109","Amazon","http://www.amazon.com/The-Lucky-Years-Thrive-Health/dp/1476712107?tag=NYTBSREV-20","nyt://book/c05dad49-95bf-5dd7-bad3-b1d7219368ba"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1476712123","9781476712123","Apple Books","https://goto.applebooks.apple/9781476712109?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781476712109",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BLUCKY%252BYEARS%252FDavid%252BB%252BAgus%252F9781476712109&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BLUCKY%252BYEARS%252BDavid%252BB%252BAgus",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781476712109&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BLUCKY%2BYEARS",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781476712109%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BLUCKY%2BYEARS%2BDavid%2BB%2BAgus%26aff%3DNYT",""
"","","","","","","","","","","","","","","8","6","0","0","0","0307352153","9780307352156","Crown","","0.00","QUIET","Susan Cain","by Susan Cain","","https://storage.googleapis.com/du-prd/books/images/9780307452207.jpg","329","495","http://www.amazon.com/Quiet-Power-Introverts-World-Talking-ebook/dp/B004J4WNL2?tag=NYTBSREV-20","","","","https://www.nytimes.com/2012/02/12/books/review/susan-cains-quiet-argues-for-the-power-of-introverts.html","","0307352145","9780307352149","Amazon","http://www.amazon.com/Quiet-Power-Introverts-World-Talking-ebook/dp/B004J4WNL2?tag=NYTBSREV-20","nyt://book/e2d80da4-6b71-57d0-b2a1-4a3d3f22a73b"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0307452204","9780307452207","Apple Books","https://goto.applebooks.apple/9780307352156?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0307352153","9780307352156","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780307352156",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1611734207","9781611734201","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FQUIET%252FSusan%252BCain%252F9780307352156&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DQUIET%252BSusan%252BCain",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0739341243","9780739341247","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780307352156&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DQUIET",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0606320822","9780606320825","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780307352156%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DQUIET%2BSusan%2BCain%26aff%3DNYT",""
"","","","","","","","","","","","","","","9","0","0","0","0","081298160X","9780812981605","Random House","","0.00","THE POWER OF HABIT","Charles Duhigg","by Charles Duhigg","","https://storage.googleapis.com/du-prd/books/images/9780812981605.jpg","321","495","http://www.amazon.com/The-Power-Habit-What-Business/dp/081298160X?tag=NYTBSREV-20","","","","https://www.nytimes.com/2012/03/11/books/review/the-power-of-habit-by-charles-duhigg.html","","1400069289","9781400069286","Amazon","http://www.amazon.com/The-Power-Habit-What-Business/dp/081298160X?tag=NYTBSREV-20","nyt://book/f5bad49a-1004-506c-b953-b64c204c3260"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0679603859","9780679603856","Apple Books","https://goto.applebooks.apple/9780812981605?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","030796664X","9780307966643","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780812981605",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1847946240","9781847946249","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BPOWER%252BOF%252BHABIT%252FCharles%252BDuhigg%252F9780812981605&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BPOWER%252BOF%252BHABIT%252BCharles%252BDuhigg",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","081298160X","9780812981605","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780812981605&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BPOWER%2BOF%2BHABIT",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","152472274X","9781524722746","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780812981605%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BPOWER%2BOF%2BHABIT%2BCharles%2BDuhigg%26aff%3DNYT",""
"","","","","","","","","","","","","","","10","9","0","0","0","0812989260","9780812989267","Random House","","0.00","CONCUSSION","Jeanne Marie Laskas","by Jeanne Marie Laskas","","https://storage.googleapis.com/du-prd/books/images/9780812989267.jpg","321","495","http://www.amazon.com/Concussion-Movie-Edition-Jeanne-Laskas/dp/0812989260?tag=NYTBSREV-20","","","","","","0812989260","9780812989267","Amazon","http://www.amazon.com/Concussion-Movie-Edition-Jeanne-Laskas/dp/0812989260?tag=NYTBSREV-20","nyt://book/e8323653-3a06-5e2c-b532-f50416c95511"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0812987578","9780812987577","Apple Books","https://goto.applebooks.apple/9780812989267?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0147520525","9780147520524","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780812989267",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FCONCUSSION%252FJeanne%252BMarie%252BLaskas%252F9780812989267&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DCONCUSSION%252BJeanne%252BMarie%252BLaskas",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780812989267&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DCONCUSSION",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780812989267%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DCONCUSSION%2BJeanne%2BMarie%2BLaskas%26aff%3DNYT",""
"","","","","","","","","","","","","","","11","0","0","0","0","1400052181","9781400052189","Crown","","0.00","THE IMMORTAL LIFE OF HENRIETTA LACKS","Rebecca Skloot","by Rebecca Skloot","","https://storage.googleapis.com/du-prd/books/images/9781400052189.jpg","182","280","http://www.amazon.com/The-Immortal-Life-Henrietta-Lacks/dp/1400052181?tag=NYTBSREV-20","","https://www.nytimes.com/2010/02/03/books/03book.html","https://www.nytimes.com/2010/03/03/books/excerpt-immortal-life-of-henrietta-lacks.html","https://www.nytimes.com/2010/02/07/books/review/Margonelli-t.html","https://www.nytimes.com/2010/02/02/health/02seco.html","1400052173","9781400052172","Amazon","http://www.amazon.com/The-Immortal-Life-Henrietta-Lacks/dp/1400052181?tag=NYTBSREV-20","nyt://book/eaa8807f-166e-539f-9b4b-029048dca430"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0307589382","9780307589385","Apple Books","https://goto.applebooks.apple/9781400052189?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1410427927","9781410427922","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781400052189",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1400052181","9781400052189","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BIMMORTAL%252BLIFE%252BOF%252BHENRIETTA%252BLACKS%252FRebecca%252BSkloot%252F9781400052189&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BIMMORTAL%252BLIFE%252BOF%252BHENRIETTA%252BLACKS%252BRebecca%252BSkloot",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1594134324","9781594134326","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781400052189&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BIMMORTAL%2BLIFE%2BOF%2BHENRIETTA%2BLACKS",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0451486315","9780451486318","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781400052189%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BIMMORTAL%2BLIFE%2BOF%2BHENRIETTA%2BLACKS%2BRebecca%2BSkloot%26aff%3DNYT",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0804190100","9780804190107","","",""
"","","","","","","","","","","","","","","12","0","0","0","0","0062346679","9780062346674","Harper","","0.00","TO EXPLAIN THE WORLD","Steven Weinberg","by Steven Weinberg","","https://storage.googleapis.com/du-prd/books/images/9780062346674.jpg","328","495","http://www.amazon.com/To-Explain-World-Discovery-Science-ebook/dp/B00KFG18Q4?tag=NYTBSREV-20","","","","https://www.nytimes.com/2015/03/08/books/review/to-explain-the-world-by-steven-weinberg.html","","0062346679","9780062346674","Amazon","http://www.amazon.com/To-Explain-World-Discovery-Science-ebook/dp/B00KFG18Q4?tag=NYTBSREV-20","nyt://book/c5c34c33-4487-580a-b2bc-cdf1a686bdbe"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0062346652","9780062346650","Apple Books","https://goto.applebooks.apple/9780062346674?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062346674",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTO%252BEXPLAIN%252BTHE%252BWORLD%252FSteven%252BWeinberg%252F9780062346674&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTO%252BEXPLAIN%252BTHE%252BWORLD%252BSteven%252BWeinberg",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780062346674&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTO%2BEXPLAIN%2BTHE%2BWORLD",""
